Page,Word,Plural,Countability,regularity,pronunciation
15,season,seasons,countable,regular,s
15,magazine,magazines,countable,regular,s
15,graduate,graduates,countable,regular,s
1-1,foot,feet,countable,irregular,-
1-1,graduate,graduates,countable,regular,s
1-1,illustrator,illustrators,countable,regular,s
1-1,dream,dreams,countable,regular,s
1-1,award,awards,countable,regular,s
1-1,orange,oranges,countable,regular,iz
1-1,personality,personalities,countable,regular,s
1-1,person,people,countable,irregular,-
1-1,life,lives,countable,irregular,-
1-1,advantage,advantages,countable,regular,iz
1-1,mistake,mistakes,countable,regular,s
1-1,competition,-,uncountable,-,-
1-1,influencer,influencers,countable,regular,s
1-1,medium,media,countable,irregular,-
1-1,opinion,opinions,countable,regular,s
1-1,discussion,discussions,countable,regular,s
1-1,voice,voices,countable,regular,iz
1-1,consequence,consequences,countable,regular,iz
1-1,conversation,conversations,countable,regular,s
1-1,class,classes,countable,regular,iz
1-1,risk,risks,countable,regular,s
1-1,zone,zones,countable,regular,s
1-1,idea,ideas,countable,regular,s
1-1,college,colleges,countable,regular,iz
1-1,trouble,troubles,countable,regular,s
1-1,report,reports,countable,regular,s
1-1,course,courses,countable,regular,iz
1-1,disaster,disasters,countable,regular,s
1-1,comment,comments,countable,regular,s
1-1,journal,journals,countable,regular,s
1-1,responsibility,responsibilities,countable,regular,s
1-1,concern,-,uncountable,-,-
1-1,anxiety,anxieties,countable,regular,s
1-1,article,articles,countable,regular,s
1-1,insight,insights,countable,regular,s
1-1,professor,professors,countable,regular,s
1-1,action,actions,countable,regular,s
1-1,concept,concepts,countable,regular,s
1,comparison,-,uncountable,-,-
1,drawing,drawings,countable,regular,s
1,sense,-,uncountable,-,-
1,effort,-,uncountable,-,-
1,progress,-,uncountable,-,-
1,ability,abilities,countable,regular,s
1,success,-,uncountable,-,-
1,energy,-,uncountable,-,-
1,influence,-,uncountable,-,-
1,control,-,uncountable,-,-
1,benefit,benefits,countable,regular,s
1,post,posts,countable,regular,s
1,platform,platforms,countable,regular,s
1,feedback,-,uncountable,-,-
1,audience,-,uncountable,-,-
1,engagement,-,uncountable,-,-
1,effect,effects,countable,regular,s
1,presence,-,uncountable,-,-
1,reply,replies,countable,regular,s
1,business,businesses,countable,regular,iz
1,rating,ratings,countable,regular,s
1,reputation,-,uncountable,-,-
1,system,systems,countable,regular,s
1,home,homes,countable,regular,s
1,gesture,gestures,countable,regular,s
1,thought,-,uncountable,-,-
1,feeling,feelings,countable,regular,s
1,reminder,reminders,countable,regular,s
1,relationship,relationships,countable,regular,s
2,pairing,pairings,countable,regular,s
2,hamburger,hamburgers,countable,regular,s
2,fry,fries,countable,regular,s
2,ketchup,-,uncountable,-,-
2,person,people,countable,-,-
2,mayonnaise,-,uncountable,-,-
2,sauce,-,uncountable,-,-
2,combination,combinations,countable,regular,s
2,dish,dishes,countable,regular,iz
2,argument,arguments,countable,regular,s
2,taste,tastes,countable,regular,s
2,pizza,-,uncountable,-,-
2,immigrant,immigrants,countable,regular,s
2,ingredient,ingredients,countable,regular,s
2,pepperoni,-,uncountable,-,-
2,mushroom,mushrooms,countable,regular,s
2,can,cans,countable,regular,s
2,pineapple,-,uncountable,-,-
2,ham,-,uncountable,-,-
2,fruit,-,uncountable,-,-
2,kitchen,kitchens,countable,regular,s
2,duck,-,uncountable,-,-
2,dessert,desserts,countable,regular,s
2,rice,-,uncountable,-,-
2,mango,mangoes,countable,regular,s
2,milk,-,uncountable,-,-
2,grain,grains,countable,regular,s
2,part,parts,countable,regular,s
2,border,borders,countable,regular,s
2,root,roots,countable,regular,s
2,result,results,countable,regular,s
2,culture,cultures,countable,regular,s
2,food,foods,countable,regular,s
2,meal,meals,countable,regular,s
2,treat,treats,countable,regular,s
2,snack,-,uncountable,-,-
2,energy,-,uncountable,-,-
2,genius,-,uncountable,-,-
2,butter,-,uncountable,-,-
2,sandwich,sandwiches,countable,regular,iz
2,choice,choices,countable,regular,iz
2,breakfast,-,uncountable,-,-
2,lunch,-,uncountable,-,-
2,protein,-,uncountable,-,-
2,fiber,-,uncountable,-,-
2,carbohydrates,-,uncountable,-,-
2,level,levels,countable,regular,s
2,bacon,-,uncountable,-,-
2,place,places,countable,regular,iz
2,way,ways,countable,regular,s
2,flavor,flavors,countable,regular,s
2,experience,experiences,countable,regular,iz
2,curry,curries,countable,regular,s
2,restaurant,restaurants,countable,regular,s
2,type,types,countable,regular,s
2,recipe,recipes,countable,regular,s
2,origin,origins,countable,regular,s
2,term,terms,countable,regular,s
2,word,words,countable,regular,s
2,country,countries,countable,regular,s
2,sailor,sailors,countable,regular,s
2,version,versions,countable,regular,s
2,difference,differences,countable,regular,iz
2,spice,spices,countable,regular,iz
2,block,blocks,countable,regular,s
2,store,stores,countable,regular,s
2,cook,cooks,countable,regular,s
2,mixture,mixtures,countable,regular,s
2,turmeric,-,uncountable,-,-
2,ginger,-,uncountable,-,-
2,color,-,uncountable,-,-
2,texture,-,uncountable,-,-
2,powder,-,uncountable,-,-
